0|300231|20190930|0.268400|20191019|20190225||20180306|||20200203|20200120|3
0|300232|20190930|0.441800|20191030|20190827|20190827||20200109|-23.75|20200203|20200121|3
0|300233|20190930|1.110000|20191030|20190319||20180208|20191129|-21.09|20200203|20200120|4
0|300234|20190930|0.340500|20191018|20191219|20190822||20191213|-132.00|20200203|20200122|8
0|300235|20190930|0.234800|20191029|20200204|20191112||20200109|-20.00|20190506|20200120|1
0|300236|20190930|1.506500|20191022|20200204|20200123||20200109|-0.57|20200203|20200120|1
0|300237|20190930|0.089100|20191029|20190508||20181015|20191101|-535.91|20200203|20200120|2
0|300238|20190930|0.050000|20191025|20190830|20200203||20191231|36.66|20190926|20200124|6
0|300239|20190930|0.051600|20191025|20191022|20191028||20190923|-687.34|20200203|20200114|3
0|300240|20190930|0.070000|20191029|20191101|20191105|20180830|20191218|-120.00|20200203|20200123|1
0|300241|20190930|0.062500|20191030|20191216|20191219||20191218|-149.43|20200203|20200122|6
0|300242|20190930|0.036400|20191025|20200109|20191017||20191129|-591.24|20200203|20200123|8
0|300243|20190930|0.250000|20191030|20190628|||20191230|-4.30|20200203|20200122|4
0|300244|20190930|0.566900|20191025|20190919|20191025||20200120|-112.88|20191025|20200203|4
0|300245|20190930|0.090000|20191025|20190619|||||20200203|20200121|4
0|300246|20190930|0.379600|20191030|20200204|20191024||||20200203|20200117|3
0|300247|20190930|-0.018700|20191030|20190912||20180619|20191216|-0.05|20200203|20200123|9
0|300248|20190930|0.111200|20191029|20200103|||20200116|-23.70|20200203|20200102|1
0|300249|20190930|0.053800|20191029|20191205|||20200116|-119.61|20200203|20200203|2
0|300250|20190930|0.190000|20191030|20191101|||20190927|-280.00|20200203|20200122|8
0|300251|20190930|0.380000|20191025|20181113|||20191220|-2933.61|20200203|20200120|4
0|300252|20190930|0.063900|20191030|20200121|||20190924|-76.19|20200203|20200117|2
0|300253|20190930|0.169500|20191029|20190715||20180604|20200109|-2.50|20190506|20200122|3
0|300254|20190930|0.209300|20191029|20190419|||20191231|-1.41|20190429|20200123|4
0|300255|20190930|0.210000|20191030|20191022||20180522|||20200203|20200118|1
0|300256|20190930|0.020000|20191030|20200121|20200121|20180207|20200103|-215.00|20200203|20200120|8
0|300257|20190930|0.106600|20191025|20181009|||20191126|1.00|20200203|20200122|3
0|300258|20190930|0.410600|20191026|20190916|||20190627|-40.00|20200203|20200118|4
0|300259|20190930|0.140000|20191026|20200106|20200106||20200123|-5.00|20200203|20191223|1
0|300260|20190930|0.245500|20191022|20190621|||20191219|-0.95|20200203|20200104|1
0|300261|20190930|0.052400|20191025|20190621|||20191225|-508.00|20200203|20200203|2
0|300262|20190930|0.175400|20191030|20190531|20191106||||20200203|20200203|4
0|300263|20190930|0.146900|20191030|20191219|||20191226|-11.25|20200203||
0|300264|20190930|-0.072500|20191019|20200117|20200122||20191226|-35.88|20200203|20200117|6
0|300265|20190930|0.100000|20191029|20190524|||20190722|0.02|20200203|20200116|3
0|300266|20190930|0.040000|20191030|20190621||20190325|20190806|3.00|20200203|20200123|8
0|300267|20190930|0.080900|20191030|20191115|20191024||20200116|-1625.50|20191024|20200121|4
0|300268|20190930|-0.552900|20191029|20191227|||||20200203|20200124|6
0|300269|20190930|0.029900|20191028|20200108|20200109|20191230|20191225|-24.00|20200203|20200123|14
0|300270|20190930|0.010000|20191030|20200115|20200115|20180528|20200110|-19.00|20200203|20200121|6
0|300271|20190930|0.430000|20191024|20190225|||20191120|-1.85|20190114|20200117|3
0|300272|20190930|0.120000|20191029|20190228|||20191231|-8.52|20200203|20200120|2
0|300273|20190930|0.100100|20191019|20191015|20191015|20191021|20200114|-3.31|20200203|20200203|2
0|300274|20190930|0.380000|20191026|20190821|20191011||20190924|-1.00|20200203|20200121|3
0|300275|20190930|0.112000|20191029|20190917|20190918|20190117|20200103|192.61|20200203|20200118|8
0|300276|20190930|0.236000|20191019|20190305||20180509|20200110|-61.00|20200203|20200122|3
0|300277|20190930|0.031700|20191029|20191206|20191128||20191210|-1675.00|20200203|20200121|1
0|300278|20190930|-1.122000|20191029|20191224|20190823|20190215|20200109|-15.00|20200203|20200122|6
0|300279|20190930|0.060100|20191030|20200114|20191230|20180330|20190730|-83.88|20200203|20200117|8
0|300280|20190930|0.439300|20191028|20200114|20190904||20200120|-31.46|20200203|20200203|1
0|300281|20190930|0.014500|20191030|20190220|||20190219|-1.49|20200203|20200120|1
0|300282|20190930|0.183200|20191029|20200204|20191010||20190927|0.16|20191009|20200123|2
0|300283|20190930|0.039900|20191029|20191010|||20191120|-6.09|20200203|20200116|3
0|300284|20190930|0.435700|20191029|20190611|||20190917|-746.90|20200203|20200120|3
0|300285|20190930|0.370000|20191026|20160620||20180315|20191209|-31.94|20200203|20200120|4
0|300286|20190930|0.440000|20191026|20190621|||20190920|-23.20|20200203|20200115|3
0|300287|20190930|0.040000|20191026|20191028|||20191231|-100.00|20200203|20200120|8
0|300288|20190930|0.200000|20191025|20190311|||20191219|-123.10|20200203|20200122|4
0|300289|20190930|0.026000|20191026|20191021|||20191211|-835.00|20180824|20200123|2
0|300290|20190930|0.021100|20191029|20190927||20191226|20191225|-0.90|20200203|20200114|1
0|300291|20190930|0.112100|20191028|20190619|||20191107|67.00|20200203|20200122|8
0|300292|20190930|0.080000|20191030|20190828|20190828||20200102|2.00|20200203|20200120|8
0|300293|20190930|0.049100|20191028|20191226|20191101||20191225|-356.13|20200203|20200203|3
0|300294|20190930|0.740000|20191025|20190814|20190828|20190612|20200117|-2.00||20200203|3
0|300295|20190930|0.400000|20191026|20181128|||20200116|-20.41|20200203|20200118|13
0|300296|20190930|0.315200|20191029|20191226|20191226||20190215|86.50|20200203|20200115|4
0|300297|20190930|0.140000|20191030|20191028|20191028||20200110|-200.00|20200203|20200122|6
0|300298|20190930|0.377300|20191030|20190909|||20190924|-68.40|20181015|20200118|4
0|300299|20190930|0.030000|20191029|20191028||20180619|20200109|-1000.00|20200203|20200122|6
0|300300|20190930|0.195000|20191030|20180313|20191126||20191230|-639.00|20191126|20200122|2
0|300301|20190930|0.061300|20191026|20190621||20180320|20191022|-0.15|20200204|20200203|6
0|300302|20190930|0.008700|20191030|20200109|20191125|20190116|20191225|-113.00|20200203|20200121|4
0|300303|20190930|0.200000|20191026|20191218|20191223|20180525|20200116|-1550.00|20200203|20200111|1
0|300304|20190930|0.115700|20191030|20191015|||20191216|-3.50|20200203|20200118|3
0|300305|20190930|0.263900|20191030|20150916|||20190614|26.65|20200203|20200117|3
0|300306|20190930|0.450000|20191030|20190919|20200120||20190927|-10.00|20200203|20200120|8
0|300307|20190930|0.060000|20191030|20191218|20191231||20190904|-802.00|20200203|20191230|6
0|300308|20190930|0.500000|20191030|20200204|20190905||20200107|-123.22|20200203|20200123|4
0|300309|20190930|0.240000|20191026|20190911|||20191231|-886.00|20200203|20200123|6
0|300310|20190930|0.030000|20191030|20190426|||20191218|-400.00|20200203|20200121|8
0|300311|20190930|0.078800|20191028|20191217|20200122||20191230|-466.82|20200203|20200122|6
0|300312|20190930|-0.020000|20191030|20200110|20200113|20180605|20191018|-2.54|20200203|20200121|8
0|300313|20190930|-0.088300|20191025|20191105|20191028||||20200203|20200123|14
0|300314|20190930|0.140100|20191025|20190816|||||20200203|20200117|1
0|300315|20190930|0.130000|20191029|20200204|20200107||||20190131|20200123|8
0|300316|20190930|0.370000|20191029|20191225|20191225||20191225|-87.35|20200203|20200121|3
0|300317|20190930|-0.073700|20191029|20191204|20191204|20180205|20200116|-195.19|20200203|20200123|9
0|300318|20190930|0.005900|20191025|20200120|||20191104|-829.00|20180730|20200122|2
0|300319|20190930|0.107800|20191029|20191225|20191225|20181203|20191225|-42.35|20200203|20200123|13
0|300320|20190930|0.255600|20191026|20190920||20180710|20191227|20.09|20200203|20200115|3
0|300321|20190930|0.294100|20191023|20191021|||||20200203|20200113|3
0|300322|20190930|0.250000|20191030|20191009|20191017||20191219|-136.15|20200203|20200122|1
0|300323|20190930|-0.650000|20191030|20191216||20180824|20200106|-87.16|20200203|20200123|6
0|300324|20190930|0.130900|20191030|20200115|20200115|20180530|20190903|-371.35|20200203|20200121|1
0|300325|20190930|-0.010000|20191029|20191129|20191129|20190520|20191230|-74.37|20200203|20200123|6
0|300326|20190930|0.307500|20191028|20190902|20191021||20191106|-100.00|20191021|20200120|4
0|300327|20190930|0.515300|20191022|20190619|||||20200203|20200109|3
0|300328|20190930|0.113100|20191030|20191118|20190927|20180418|20190917|213.50|20200203|20200117|1
0|300329|20190930|0.154000|20191029|20191231|20200103||20191231|-0.20|20200203|20200117|13
0|300330|20190930|0.006300|20191025|20190624|||20190715|-65.00|20200203|20200110|8
0|300331|20190930|0.270000|20191029|20190827|20190815||||20200203|20200109|1
0|300332|20190930|0.054200|20191026|20190611|||20190620|0.50|20200203|20200123|2
0|300333|20190930|0.037200|20191029|20190912|20190912||20191209|-15.00|20200203|20200122|13
0|300334|20190930|-0.340000|20191025|20190621|||20190312|-18.04|20200203|20200122|6
0|300335|20190930|0.250700|20191030|20181010|||20190606|160.00|20200203|20200123|4
0|300336|20190930|0.104500|20191029|20200122|20200122||20191115|-488.88|20200203|20200123|6
0|300337|20190930|-0.082400|20191028|20190903|20200110||20190507|-142.73|20200203|20200117|8
0|300338|20190930|0.138200|20191029|20200204|20190925||20191104|-18.69|20200203|20200123|6
0|300339|20190930|0.210000|20191028|20191028|20191028|20180521|20200106|-4.16|20200203|20200122|6
0|300340|20190930|0.096100|20191029|20190919|20190925|20190924|20200123|-1.04|20200203|20200121|2
0|300341|20190930|0.205700|20191029|20191210|20200114|20180301|20191126|-13.20|20200203|20200123|3
0|300342|20190930|0.250000|20191029|20200204|20200123||20191226|-475.00|20200203|20200122|1
0|300343|20190930|0.108600|20191030|20200109||20181114|20200110|-0.80|20200203|20200122|6
0|300344|20190930|0.026900|20191026|20191226|20191230|20191216|20191031|-350.00|20200203|20200121|2
0|300345|20190930|0.101700|20191025|20191216|20191203|20191106|20191205|50.32|20200203|20200121|8
0|300346|20190930|0.111600|20191025|20200116|20200116||20200110|-147.00|20200203|20200121|13
0|300347|20190930|0.704500|20191028|20191010|20191010||20200116|-36.84|20181011|20200110|1
0|300348|20190930|0.063200|20191016|20200102|20200102|20180409|||20200203|20200122|1
0|300349|20190930|0.694100|20191025|20180531|||20191011|0.04|20200203|20200115|4
0|300350|20190930|0.040000|20191030|20191028|20190912|20180510|20191120|-7.00|20200203|20200123|9
0|300351|20190930|0.224300|20191030|20190923|20200120||20191224|-8.95|20200203|20200120|9
0|300352|20190930|0.042200|20191029|20200109|20200109||20191225|-2888.53|20200203|20200123|2
0|300353|20190930|0.234900|20191029|20190909|20190919|20200121|20191217|-34.00|20190919|20200122|6
0|300354|20190930|0.038500|20191022|20190805|||20190920|-2.63|20200203|20200120|1
0|300355|20190930|0.080000|20191028|20190716|||20190529|0.10|20200203|20200122|2
0|300356|20190930|0.010000|20191030|20191119|20200116||20200108|-182.82|20200203|20200121|3
0|300357|20190930|0.471000|20191022|20160129|20191122||20191120|-3.00|20200203|20200121|3
0|300358|20190930|0.050000|20191025|20200204||20191210|20191225|-1.60|20190506|20200121|3
0|300359|20190930|-0.030000|20191012|20200204||20190318|||20181011|20200123|6
0|300360|20190930|0.370000|20191026|20190312|||20191125|0.05|20200203|20191221|1
0|300362|20190930|-2.197300|20191026|20191023|20191028|20180608|20191224|-198.09|20200203|20200122|9
0|300363|20190930|0.250000|20191030|20200204|20191021|20180531|20190826|-0.15|20191021|20200114|1
0|300364|20190930|-0.249200|20191025|20200204|20191111||20191122|-1100.00|20200203|20200203|6
0|300365|20190930|0.214200|20191028|20190930|20190930||20190620|-7.50|20200203|20200104|3
0|300366|20190930|0.176800|20191028|20190603|||20190912|-68.93|20200203|20191028|8
0|300367|20190930|-0.224000|20191029|20191217|||20200109|-13.00|20200203|20200122|6
0|300368|20190930|0.048700|20191025|20191028|20191031|20190125|20191227|-31.38|20200203|20200120|13
0|300369|20190930|-0.001300|20191026|20190211|20190819||20191120|-0.50|20190926|20200120|3
0|300370|20190930|0.005300|20191026|20191219|20191219||20191219|-777.96|20200203|20200121|8
0|300371|20190930|0.393900|20191026|20190910|20190911||||20200203|20200103|3
0|300373|20190930|0.320000|20191026|20200115|20191202||20200115|-0.05|20200203|20200118|3
0|300374|20190930|0.200000|20191029|20190527||20190520|||20200203|20200123|13
0|300375|20190930|0.104700|20191026|20190924|20190925|20181218|20200103|-240.59|20200203|20200116|3
0|300376|20190930|0.170000|20191029|20190311|||20190701|-792.34|20200203|20200203|4
0|300377|20190930|0.168500|20191029|20191028|||20200102|-80.50|20200203|20200123|4
0|300378|20190930|0.230000|20191030|20190715|||20200109|-23.15|20200203|20200124|3
0|300379|20190930|0.181500|20191030|20200109|20200109||20200108|-1.19|20200203|20200120|3
0|300380|20190930|0.123000|20191026|20190927|||20191128|-0.07|20200203|20200122|3
0|300381|20190930|0.203100|20191029|20200204|20191022||20191223|-197.96|20171016|20200121|3
0|300382|20190930|0.160000|20191022|20151217|||20190823|-641.00|20200203|20200203|4
0|300383|20190930|0.400000|20191029|20190909|20190909|20180925|20190905|-4.70|20200203|20200120|3
0|300384|20190930|0.472000|20191028|20191022|20190917||20191101|-2.85|20200203|20200107|1
0|300385|20190930|0.396700|20191030|20190814|||20200102|1354.98|20200203|20200121|1
0|300386|20190930|0.070000|20191029|20200107|20191231||20191029|-517.00|20200203|20200121|4
0|300387|20190930|0.239200|20191030|20190220||20180621|20191211|-109.00|20200203|20200109|1
0|300388|20190930|0.435000|20191029|20190920|||20191227|-40.49|20200203|20200120|3
0|300389|20190930|0.394300|20191030|20190214|||20190329|-0.30|20200203|20200121|2
0|300390|20190930|0.090000|20191022|20200204||20180313|20200116|-216.00|20190506|20200113|3
0|300391|20190930|0.077900|20191028|20200110|20200117|20191230|||20200203|20200123|6
0|300392|20190930|0.022000|20191030|20190606||20180605|||20200203|20200120|1
0|300393|20190930|0.630000|20191028|20190909|||20191230|-160.00|20200203|20200122|1
0|300394|20190930|0.637700|20191029|20190905||20180711|20190905|-0.02|20200203|20200117|3
0|300395|20190930|0.471500|20191029|20190909|||20200122|-4.00|20200203|20200118|3
0|300396|20190930|0.691100|20191026|20190410|||20200114|-0.29|20181012|20200123|3
0|300397|20190930|0.226500|20191028|20200107|20200107|20200114|20191225|-1440.00|20190926|20200115|8
0|300398|20190930|0.360000|20191030|20190717|||20191219|-84.79|20200203|20200121|13
0|300399|20190930|-0.010000|20191030|20191213|||20191223|-1987.89|20200203|20200120|4
0|300400|20190930|0.080000|20191026|20191210|20191211||20190905|-54.85|20200203|20200117|2
0|300401|20190930|0.640000|20191028|20190305|20190805||20191223|-4.00|20200203|20200203|3
0|300402|20190930|0.075000|20191028|20191010|||||20200203|20200115|1
0|300403|20190930|0.183800|20191028|20200109|||20200123|-190.00|20200203|20200108|13
0|300404|20190930|0.032300|20191029|20200204|20190930||20190926|-0.95|20190930|20200124|13
0|300405|20190930|0.044700|20191029|20190912|20190916||20191227|-10.26|20200203|20200121|8
0|300406|20190930|0.430000|20191029|20190904|||20190916|-5.00|20200203|20200114|3
0|300407|20190930|0.090000|20191029|20200115|20190924||20190325|-7.00|20200203|20200114|1
0|300408|20190930|0.390000|20191030|20150916|||||20200203|20200123|4
0|300409|20190930|-0.030000|20191029|20200114|20200113|20181019|20190322|-95.58|20200203|20200116|2
0|300410|20190930|0.130000|20191029|20191203|20200117|20180419|20200114|-2.00|20200203|20200116|6
0|300411|20190930|0.297500|20191030|20190613|||20190322|-99.00|20190426|20200120|8
0|300412|20190930|0.130000|20191030|20190410|||20191227|-68.06|20180619|20200116|1
0|300413|20190930|0.560000|20191029|20200204|20200102|20181008|20191118|-407.81|20181015|20200114|3
0|300414|20190930|0.169800|20191025|20190902|20190822|20180411|20200107|-78.05|20200203|20200121|4
0|300415|20190930|0.420000|20191030|20200109|||20190920|40.39|20200203|20200117|3
0|300416|20190930|0.410000|20191029|20200116|20200117|20180604|20190916|-260.00|20200203|20200120|3
0|300417|20190930|1.908600|20191029|20191223|20191223||20200115|-1.50|20200203|20200203|1
0|300418|20190930|0.830000|20191028|20200204|20200117||20190719|-120.83|20200117|20200120|3
0|300419|20190930|0.060000|20191029|20190912|20190916||20190805|-132.12|20200203|20200121|14
0|300420|20190930|0.168500|20191029|20190812|||20191231|-84.00|20200203|20200118|3
0|300421|20190930|0.155000|20191026|20190904|||20190718|-490.00|20200203|20200122|4
0|300422|20190930|0.690000|20191028|20171013|||||20200203|20200120|3
0|300423|20190930|0.900000|20191030|20190311||20180326|20200109|-8.90|20200203|20200120|1
0|300424|20190930|0.220300|20191030|20190726|||20191226|-126.46|20200203|20200116|1
0|300425|20190930|0.091400|20191030|20190703||20180910|20200123|0.04|20200203|20200109|3
0|300426|20190930|-0.110000|20191028|20200107|||20190729|220.76|20200203|20200122|14
0|300427|20190930|0.555100|20191029|20191028|20191030||20191211|-223.70|20200203|20200117|3
0|300428|20190930|0.600000|20191029|20200108|20200108|20181031|||20200203|20200109|3
0|300429|20190930|0.253600|20191030|20191224|20191225|20180515|20190920|-106.40|20200203|20200103|13
0|300430|20190930|0.200000|20191029|20190613|||20191231|-12.15|20190606|20200124|4
0|300431|20190930|-2.000000|20191031|20191224|20191104|20180529|20200117|-0.50|20200203|20191031|6
0|300432|20190930|0.427700|20191030|20200102|20200103||20200114|-379.30|20200203|20200203|8
0|300433|20190930|0.280000|20191022|20200120|20200120||20191210|-13.49|20200203|20200118|1
0|300434|20190930|0.170000|20191025|20200121|||20191220|0.50|20161212|20200120|13
0|300435|20190930|0.240000|20191025|20190905|20191101|20190424|20190920|-5.00|20200203|20200122|3
0|300436|20190930|0.100200|20191025|20200204|20191018||20191115|-69.59|20191018|20200123|2
0|300437|20190930|0.474600|20191029|20190703|||||20200203|20200122|4
0|300438|20190930|0.960000|20191028|20191216|20191216||20200122|-4.00|20200203|20200123|4
0|300439|20190930|0.598600|20191029|20200204|||20190909|-0.25|20200123|20200123|6
0|300440|20190930|0.166300|20191029|20190313|||20191206|-300.59|20200203|20200113|3
0|300441|20190930|0.150000|20191026|20181113|||20191218|-32.65|20200203|20200123|6
0|300442|20190930|0.190000|20191026|20190621|||20191204|-200.00|20200203|20200120|8
0|300443|20190930|0.587500|20191029|20180725|||20190628|-18.51|20200203|20200121|1
0|300444|20190930|0.088300|20191030|20190417|||20191227|-4.61|20200203|20200121|6
0|300445|20190930|0.326600|20191029|20171108|||20191220|-0.26|20200203|20200118|3
0|300446|20190930|0.416800|20191021|20191216|||20200113|-78.60|20200203|20200103|13
0|300447|20190930|0.303000|20191029|20190902|||20200108|-183.00|20200203|20200123|8
0|300448|20190930|0.050000|20191025|20200114|20200114||20200123|-35.10|20200203|20200116|3
0|300449|20190930|0.043300|20191029|20191023|20191125|20180521|20191219|-31.30|20200203|20200124|6
0|300450|20190930|0.720600|20191029|20190924|20190924||20191224|-88.70|20171115|20200118|3
0|300451|20190930|0.250000|20191022|20200204|||20191028|-59.91|20190506|20200120|1
0|300452|20190930|0.448500|20191022|20190227|||20190927|-59.71|20200203|20200114|3
0|300453|20190930|0.152600|20191024|20200203|20200123||20191217|-1.05|20190506|20200116|3
0|300454|20190930|0.780000|20191025|20200120|20200120||20191122|-13.48|20190124|20200120|3
0|300455|20190930|0.086500|20191030|20200120||20190807|||20200203|20200120|1
0|300456|20190930|0.081100|20191023|20200120|20200120||20200122|-80.00|20200203|20200117|3
0|300457|20190930|0.639000|20191028|20191112|20191113|20191105|20200113|-1.80|20180206|20200123|4
0|300458|20190930|0.460000|20191029|20191220|20191220||20191121|-0.01|20200203|20200116|3
0|300459|20190930|0.181400|20191026|20200204|20200107||20200117|-810.00|20200203|20200203|6
0|300460|20190930|0.020000|20191026|20200122|20200122||20200116|-239.35|20200203|20200203|6
0|300461|20190930|-0.680000|20191028|20200204|20191213||20190903|986.75|20200203|20200121|6
0|300462|20190930|0.330000|20191030|20200109|20190925|20190725|20191224|-10.00|20200203|20200107|1
0|300463|20190930|0.749900|20191030|20190510|||20191231|-15.24|20160613|20200120|3
0|300464|20190930|0.310000|20191029|20191225||20181031|20191121|-0.30|20200203|20191224|1
0|300465|20190930|0.130000|20191025|20200117|20200121||20190910|-0.16|20200203|20200121|3
0|300466|20190930|0.050700|20191029|20190927|20190930|20190403|20190909|-4.00|20200203|20200124|8
0|300467|20190930|0.520000|20191030|20200117|20200117||20191231|-218.00|20200203|20200122|6
0|300468|20190930|0.295700|20191028|20200109|20200109||20191226|-17.58|20200203|20200117|1
0|300469|20190930|0.005000|20191030|20191113|20191113|20181217|20191227|-0.49|20200203|20200203|6
0|300470|20190930|0.817100|20191025|20160824|||20190912|-124.62|20200203|20200122|3
0|300471|20190930|0.008800|20191022|20200116|20200116|20180205|20191128|-0.70|20200203|20200120|8
0|300472|20190930|0.120000|20191030|20200107|20200114||20191223|-35.29|20200203|20200122|4
0|300473|20190930|0.549800|20191030|20181115|||20200102|-105.14|20200204|20200123|2
0|300474|20190930|0.410000|20191030|20191202|20191223||20191227|-1.00|20200203|20200114|3
0|300475|20190930|0.180000|20191030|20200110|20190910|20190829|20190906|124.38|20200203|20200118|1
0|300476|20190930|0.460000|20191029|20170803|||20200120|-150.00|20200203|20200203|3
0|300477|20190930|0.060000|20191026|20190807|20191029||20191227|-4.98|20200203|20200123|3
0|300478|20190930|-0.106800|20191030|20200110|20200113||20200114|-0.01|20200203|20200122|6
0|300479|20190930|0.072600|20191025|20191224|||20191231|-65.00|20200203|20200114|1
0|300480|20190930|0.160600|20191030|20191225|20190917||20191120|-40.00|20200203|20200120|3
0|300481|20190930|0.450000|20191025|20190701||20190107|20191213|-1.40|20200203|20200103|3
0|300482|20190930|0.860000|20191025|20160628||20180327|20200120|-377.62|20181029|20200120|3
0|300483|20190930|0.589000|20191030|20190328||20191120|20191231|-45.57|20200203|20200121|1
0|300484|20190930|-0.385800|20191015|20191125|20191125||20191231|-15.38|20200203|20200124|6
0|300485|20190930|0.260000|20191030|20200204|||20191115|-1.42||20200123|2
0|300486|20190930|0.310000|20191029|20180604|||20200120|-23.13|20180619|20200203|1
0|300487|20190930|1.120000|20191015|20190902|20191114|20180404|20191230|-3.50|20200203|20200114|1
0|300488|20190930|0.500000|20191029|20191009|20191010||20190905|30.02|20200203|20200122|1
0|300489|20190930|-0.279800|20191031|20200109||20190410|20191120|90.76|20200203|20200122|6
0|300490|20190930|0.220000|20191029|20191106|20190904|20180914|20191126|-76.12|20200203|20200120|4
0|300491|20190930|0.121300|20191022|20190829||20181219|20200103|-1.73|20200203|20200123|8
0|300492|20190930|0.190000|20191028|20191023|20191023|20190813|||20200203|20200123|4
0|300493|20190930|0.050000|20191029|20191114||20180517|20190722|0.40|20200203|20200120|1
0|300494|20190930|0.150900|20191031|20191206|20191120||20191225|-10.00|20200203|20200120|4
0|300495|20190930|0.290500|20191030|20170405||20180607|20191211|-49.97|20200203|20200123|4
0|300496|20190930|0.390100|20191022|20200204|20200120||20200110|-7.26|20200203|20200107|1
0|300497|20190930|0.810000|20191026|20190416|||20200117|-0.20|20200203|20191230|1
0|300498|20190930|1.156700|20191023|20190312|||20191225|1.00|20200203|20200106|1
0|300499|20190930|0.190000|20191030|20200204|20200123||20191230|-234.41|20190506|20200118|4
0|300500|20190930|0.630000|20191029|20190612||20180416|20191115|-68.99|20200203|20200121|1
0|300501|20190930|0.330000|20191028|20190215|||||20200203|20200118|3
0|300502|20190930|0.566500|20191029|20200122|20200122||20200123|-0.50|20200203|20200117|1
0|300503|20190930|0.050000|20191029|20190221|||20190920|-136.00|20180323|20200124|6
0|300504|20190930|0.445300|20191028|20190617|20190918||20191205|-0.50|20200203|20200123|4
0|300505|20190930|0.553300|20191030|20181113|||20191113|-27.43|20200203|20200113|3
0|300506|20190930|0.620000|20191030|20190315||20190515|20200114|0.06|20200203|20200123|2
0|300507|20190930|0.180000|20191029|20191216|20191224||20200109|-0.01|20200203|20200120|13
0|300508|20190930|0.313900|20191023|20191216|20190808||20191125|-0.90|20200203|20200115|8
0|300509|20190930|0.167000|20191030|20190912|||20200117|-57.00|20200203|20200203|3
0|300510|20190930|0.028500|20191030|20191203|20200121|20180619|20200110|-851.00|20200203|20200120|6
0|300511|20190930|0.260000|20191030|20170710|||20191212|-80.00|20181011|20200115|1
0|300512|20190930|0.375100|20191030|20190918|||||20200203|20200131|4
0|300513|20190930|0.411600|20191030|20200122|||20191230|-7.43|20200203|20200116|3
0|300514|20190930|0.104000|20191029|20190820|||||20200203|20200121|13
0|300515|20190930|0.176300|20191029|20190910|||20200107|-76.30|20200203|20200120|3
0|300516|20190930|0.172200|20191029|20190808|20190808||20200120|-3.00|20200203|20200115|13
0|300517|20190930|0.330000|20191028|20190612|||20191231|-1.00|20200203|20200121|3
0|300518|20190930|0.170000|20191030|20191220|||||20200203|20200123|6
0|300519|20190930|0.432800|20191028|20190410||20180510|20191216|-95.70|20180705|20200121|3
0|300520|20190930|0.210000|20191029|20190604||20181127|20200103|-60.00|20200203|20200120|1
0|300521|20190930|0.068000|20191029|20191218|||20190724|-22.31|20200203|20200120|2
0|300522|20190930|0.546500|20191015|20191122||20180207|20200113|-8.00|20200203|20200117|3
0|300523|20190930|0.090000|20191025|20180515||20181018|20191101|-14.30|20200203|20200203|13
0|300525|20190930|0.018400|20191030|20191011|20191122|20180910|20200108|-8.39|20200203|20200120|3
0|300526|20190930|0.120400|20191030|20191204|20200203||20191030|74.00|20190506|20200121|3
0|300527|20190930|0.120600|20191030|20200108|20200108|20180305|||20200203|20200120|4
0|300528|20190930|-0.100000|20191026|20190923|||||20200203|20200117|8
0|300529|20190930|1.010000|20191030|20191104|20191127||20191105|-11.21|20191015|20200114|3
0|300530|20190930|0.230000|20191030|20190919|20190924|20190909|20191125|-12.53|20200203|20200117|4
0|300531|20190930|0.271400|20191030|20190314||20190926|20191219|-50.00|20200203|20200121|2
0|300532|20190930|0.090000|20191029|20191028|||20191223|0.01|20200203|20200117|1
0|300533|20190930|1.050000|20191030|20200204|||20191231|-197.00|20200203|20200120|1
0|300534|20190930|0.017900|20191026|20200204|||20190814|-25.59|20200203|20200121|3
0|300535|20190930|0.279800|20191024|20190621|||20200121|-54.11|20200203|20200114|4
0|300536|20190930|0.151800|20191028|20190911|20190912||20190620|0.26|20200203|20200131|3
0|300537|20190930|0.380000|20191029|20191010|||20191225|-1.72|20200203|20200118|1
0|300538|20190930|0.190000|20191029|20190917|20190918||20200122|-6.94|20200203|20200118|3
0|300539|20190930|0.030000|20191030|20190618|20191031||20200106|-7.00|20200203|20200122|13
0|300540|20190930|0.082500|20191029|20190823||20180525|20200106|-1.20|20200203|20200117|8
0|300541|20190930|0.220000|20191024|20200109|20191125||20200123|-20.00|20200203|20200121|3
0|300542|20190930|0.040000|20191025|20191107|20190902||20200116|0.04|20200203|20200118|3
0|300543|20190930|0.625100|20191030|20190819|20190820||20200123|-2.28|20200203|20200117|1
0|300545|20190930|0.390000|20191030|20200108|||20200121|-2.86|20200203|20200110|13
0|300546|20190930|0.570000|20191031|20191108|20191112||20191226|-0.30|20200203|20200122|3
0|300547|20190930|0.373500|20191028|20190621|20191212||20200107|-21.29|20200203|20200121|4
0|300548|20190930|0.090000|20191022|20191219|||20200109|-10.67|20190429|20200123|1
0|300549|20190930|0.124700|20191025|20190814|20190815||20190819|-8.56|20200203|20200117|2
0|300550|20190930|0.310000|20191018|20191108|20190813||20190709|-4.00|20200203|20200203|3
0|300551|20190930|0.125700|20191022|20191231|20200110|20190820|20191220|-11.00|20200203|20200203|1
0|300552|20190930|1.170000|20191030|20200113|20200114||20200120|-2.00|20200203|20200114|1
0|300553|20190930|0.322600|20191030|20190611|||20200102|-0.90|20200203|20200114|3
